0,1,2,3,guid,datePublished
F41,A,23.0,26.0,US-0689493-A,
F41,A,23.0,26.0,US-0691864-A,
F41,A,23.0,26.0,US-0797502-A,
F41,A,23.0,26.0,US-0911810-A,
F41,A,23.0,26.0,US-0927860-A,
F41,A,23.0,26.0,US-0932095-A,
F41,A,23.0,26.0,US-10399503-B2,
F41,A,23.0,26.0,US-11001228-B2,
F41,A,23.0,26.0,US-1396598-A,
F41,A,23.0,26.0,US-1396599-A,
F41,A,23.0,26.0,US-1837278-A,
F41,A,23.0,26.0,US-20200101903-A1,
F41,A,23.0,26.0,US-20170190297-A1,
F41,A,23.0,26.0,US-20170115087-A1,
F41,A,23.0,26.0,US-20160084603-A1,
F41,A,23.0,26.0,US-4796029-A,1989-01-03
F41,A,23.0,26.0,US-4729279-A,1988-03-08
F41,A,23.0,26.0,US-4505411-A,1985-03-19
F41,A,23.0,26.0,US-20140263107-A1,2014-09-18
F41,A,23.0,26.0,US-3806010-A,1974-04-23
